x_value,total_1,total_2
0,1000,1000
1,1005,1001
2,1001,1007
3,1008,1005
4,1005,1001
5,1012,1002
6,1017,997
7,1025,996
8,1024,995
9,1029,994
10,1032,989
11,1030,993
12,1029,990
13,1032,986
14,1035,985
15,1033,990
16,1039,988
17,1035,993
18,1041,995
19,1045,994
20,1053,999
21,1059,994
22,1064,998
23,1059,1001
24,1055,1000
25,1049,1006
26,1053,1009
27,1055,1011
28,1054,1011
29,1062,1007
30,1061,1007
31,1057,1010
32,1051,1008
33,1050,1005
34,1057,1005
35,1054,1006
36,1062,1002
37,1064,997
38,1065,993
39,1067,991
40,1069,996
41,1076,996
42,1084,993
43,1080,997
44,1088,997
45,1091,996
46,1097,991
47,1093,993
48,1088,993
49,1096,988
50,1096,994
51,1102,993
52,1103,998
53,1108,995
54,1112,990
55,1110,996
56,1109,1002
57,1110,1001
58,1108,1004
59,1107,1010
60,1113,1013
61,1113,1011
62,1115,1013
63,1120,1015
64,1128,1018
65,1127,1016
66,1123,1012
67,1118,1018
68,1118,1020
69,1123,1026
70,1121,1026
71,1125,1022
72,1132,1024
73,1130,1024
74,1132,1030
75,1133,1031
76,1133,1032
77,1131,1037
78,1135,1037
79,1132,1035
80,1136,1041
81,1135,1044
82,1140,1040
83,1135,1040
84,1135,1043
85,1137,1040
86,1135,1035
87,1133,1031
88,1139,1030
89,1135,1033
90,1136,1039
91,1130,1036
92,1131,1037
93,1125,1038
94,1129,1035
95,1134,1034
96,1134,1039
97,1139,1041
98,1139,1044
99,1146,1043
100,1144,1045
101,1151,1049
102,1154,1051
103,1152,1051
104,1155,1053
105,1154,1049
106,1156,1052
107,1153,1052
108,1158,1058
109,1159,1055
110,1160,1061
111,1159,1062
112,1163,1063
113,1168,1065
114,1172,1069
115,1172,1070
116,1175,1067
117,1172,1068
118,1167,1072
119,1173,1069
120,1173,1065
121,1178,1069
122,1179,1074
123,1178,1070
124,1182,1069
125,1187,1064
126,1189,1065
127,1196,1064
128,1191,1066
129,1189,1062
130,1185,1057
131,1192,1056
132,1200,1051
133,1198,1051
134,1200,1056
135,1197,1062
136,1201,1063
137,1201,1064
138,1203,1063
139,1203,1059
140,1205,1065
141,1207,1067
